Square,LifeSquare,KitchenSquare,Ecology_1,Healthcare_1,Price,Rooms,Floor,HouseFloor,HouseYear,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2,Healthcare_1_null,DistrictSize
51.61725103810648,45.61772537231445,5.999525665792026,0.43788525,1084.0,107067.43,1,5,9,2018,1,1,23,5735,3,0,5,1,0,179
53.52142333984375,35.73191543479137,8.220767259069758,0.03465608,0.0,101830.766,2,5,5,1977,1,1,0,168,0,0,0,1,1,565
81.97184753417969,55.53380695921247,10.245632843608718,0.371149,750.0,189650.9,3,9,17,1977,1,1,34,7065,1,2,5,1,0,143
45.383148193359375,28.70072449761531,7.5121077215063385,0.007122317,0.0,156425.34,1,15,22,1977,1,1,1,264,0,0,1,1,1,652
39.92581558227539,16.673707962036133,10.0,0.007122317,0.0,134192.42,1,7,17,1977,1,1,1,264,0,0,1,1,1,652
43.922576904296875,27.273117892620327,10.0,0.011654127,0.0,97611.17,1,10,12,2017,1,1,4,915,0,0,0,1,1,851
37.49458694458008,21.6690731048584,9.0,0.0,810.0,175369.27,1,7,22,1986,1,1,39,8647,0,0,5,1,0,31
57.589820861816406,34.54182434082031,6.0,0.30697748,1575.0,270325.62,2,3,4,1972,1,1,27,5148,14,5,7,1,0,12
81.09492492675781,51.22024205051972,9.965224879474535,0.19578105,0.0,442472.47,3,15,15,1977,1,1,23,5212,6,3,2,1,1,116
63.86781311035156,45.664432525634766,6.0,0.03627009,200.0,180638.61,3,6,12,1980,1,1,6,1318,1,1,1,1,0,652
45.464332580566406,24.338512420654297,8.0,0.0907991,0.0,172828.81,1,7,12,1997,1,1,74,19083,2,5,15,1,1,64
40.34148025512695,25.324663213453437,7.435652456348492,0.24320452,540.0,124508.52,1,11,17,1977,1,1,5,1564,0,0,0,1,0,511
40.50428009033203,21.775279998779297,8.0,0.025609156,240.0,149562.52,1,17,17,1991,1,1,33,5261,0,3,1,1,0,652
44.41846466064453,21.107736587524414,8.0,0.26508868,1937.0,214431.0,3,10,15,1973,1,1,37,5288,0,3,2,1,0,72
76.8374252319336,46.48291015625,10.0,0.30032253,0.0,381574.8,3,16,16,1978,1,1,52,10311,6,1,9,1,1,10
85.7264175415039,58.649362799277874,10.521584923818839,0.072157584,0.0,182964.75,3,11,11,1977,1,1,2,629,1,0,0,0,1,247
48.785675048828125,30.028013300966848,10.0,0.007122317,0.0,164566.31,1,11,20,1977,1,1,1,264,0,0,1,1,1,652
45.15201950073242,28.890297490606216,7.579428915513331,0.007122317,0.0,140063.69,1,21,22,1977,1,1,1,264,0,0,1,1,1,652
51.757164001464844,31.12803840637207,8.0,0.0907991,0.0,241395.72,2,6,14,1996,1,1,74,19083,2,5,15,1,1,64
55.49745559692383,23.023279190063477,6.0,0.0,1145.0,256244.78,2,11,11,1972,1,1,47,11319,0,3,5,1,0,119
78.00818634033203,52.516177510820185,11.0,7.81528e-05,1046.0,165451.62,3,9,22,1977,1,1,22,6398,141,3,23,1,0,228
71.1401596069336,36.775875091552734,16.0,0.072157584,0.0,155214.27,2,5,9,2015,1,1,2,629,1,0,0,0,1,247
43.05029296875,29.146770477294922,6.0,0.03869299,1015.0,162481.3,2,3,9,1971,1,1,28,6533,1,2,5,1,0,129
50.37311553955078,28.864055633544922,6.0,0.13321534,1406.0,214451.08,2,5,12,1984,1,1,49,11395,3,3,4,0,0,107
34.507667541503906,18.34896469116211,5.0,0.000995363,0.0,141240.7,1,6,6,1966,1,1,42,7651,1,1,5,1,1,44
64.93152618408203,36.85146713256836,9.808223544143676,0.017647052,0.0,185153.83,2,6,24,2017,1,1,2,469,0,0,0,1,1,851
71.20745849609375,46.73235734537071,9.346254295566315,0.07577875,0.0,244700.81,2,5,13,1977,1,1,6,1437,3,0,2,1,1,114
43.03553771972656,23.273998260498047,10.0,0.019508796,176.0,206855.92,1,12,16,1977,1,1,37,7687,11,5,5,1,0,27
41.39876937866211,20.77309226989746,8.0,0.0,2672.0,199274.88,1,8,17,2002,1,1,36,6714,2,0,2,1,0,65
48.68953323364258,29.147361755371094,6.0,0.15134622,830.0,226128.23,2,6,9,1978,1,0,32,5889,10,4,1,1,0,55
57.52189636230469,34.43792724609375,9.0,0.30697748,1575.0,240812.44,2,2,5,1964,1,1,27,5148,14,5,7,1,0,20
41.6253662109375,26.4397833990978,7.2832414823718405,0.07577875,0.0,120692.52,1,12,17,1977,1,1,6,1437,3,0,2,1,1,565
51.98746871948242,41.98746871948242,10.0,0.069753364,0.0,193262.23,1,14,17,2017,1,1,53,13670,4,1,11,1,1,111
79.85580444335938,49.99612808227539,10.0,0.24320452,540.0,225579.81,3,3,3,2016,1,1,5,1564,0,0,0,1,0,511
41.03915023803711,19.493423461914062,7.0,0.09229064,165.0,186839.11,1,5,17,2005,1,1,21,4346,2,1,2,1,0,46
46.488033294677734,41.488033294677734,5.0,0.17473908,100.0,292466.1,2,4,8,1962,1,1,17,3379,9,0,3,1,0,23
65.28012084960938,51.280120849609375,14.0,0.072157584,0.0,147064.14,1,7,12,2016,1,1,2,629,1,0,0,0,1,247
50.38120651245117,32.28644454393617,7.907137675554415,0.07577875,0.0,170528.28,1,4,17,2017,1,1,6,1437,3,0,2,1,1,114
47.04781584701284,41.67576217651367,5.372053670499174,7.81528e-05,1046.0,79969.93,1,4,4,2016,1,1,22,6398,141,3,23,1,0,228
32.32461166381836,18.838455842197337,6.56670915701549,0.23610845,0.0,160008.22,1,5,9,1977,1,1,16,3893,27,3,10,1,1,31
40.362083435058594,25.73804112838668,7.244829299295892,0.21140121,0.0,107458.64,1,3,17,1977,1,1,9,1892,0,0,1,1,1,851
64.34506225585938,41.438560485839844,8.0,0.30032253,0.0,285456.16,3,3,9,1976,1,1,52,10311,6,1,9,1,1,118
86.44377136230469,58.90975643345031,10.52378669606409,0.072157584,0.0,197124.92,3,3,13,1977,1,1,2,629,1,0,0,0,1,247
80.85365295410156,50.23466110229492,8.0,0.14890389,1430.0,265002.28,3,6,14,1972,1,1,9,1952,1,3,2,1,0,179
36.61844253540039,23.31456756591797,6.0,0.040242765,2729.0,162788.08,2,4,9,1974,1,1,25,3478,11,3,1,1,0,55
23.891836166381836,13.94930648803711,3.0,0.06966034,0.0,124258.914,1,5,9,1974,1,1,31,6119,4,1,2,1,1,89
58.548702239990234,30.455448150634766,9.0,0.007122317,0.0,88494.484,2,18,18,2014,1,1,1,264,0,0,1,1,1,652
46.28823466462964,40.85375213623047,5.43448252839917,0.011654127,0.0,124522.35,1,11,17,2015,1,1,4,915,0,0,0,1,1,851
59.347198486328125,35.99913878545855,8.423474080141268,0.23610845,0.0,369733.47,2,16,17,1977,1,1,16,3893,27,3,10,1,1,31
86.33853912353516,53.27191162109375,7.0,0.15081754,2643.0,335452.16,3,4,5,1955,1,1,16,3433,4,4,5,1,0,119
65.21726989746094,47.89657974243164,9.0,0.22582495,1548.0,290946.3,3,13,13,1973,0,1,41,6558,7,3,2,1,0,97
44.06306838989258,28.163005026129202,7.406928220477169,0.43788525,1084.0,122600.51,1,3,3,1977,1,1,23,5735,3,0,5,1,0,179
54.901615142822266,34.75362777709961,8.0,0.0,30.0,213343.69,2,7,14,1994,1,1,27,4798,0,2,8,1,0,64
43.94097900390625,33.0096321105957,5.0,0.15081754,2643.0,87228.77,2,3,5,1965,1,1,16,3433,4,4,5,1,0,34
68.9856948852539,35.33492660522461,12.0,0.072157584,0.0,117882.78,2,3,18,2013,1,1,2,629,1,0,0,0,1,851
41.88412857055664,19.584686279296875,6.0,0.1273759,0.0,170479.64,1,13,17,2004,1,1,43,8429,3,3,9,1,1,64
83.18008422851562,56.57284927368164,12.0,0.041365445,0.0,262246.53,3,2,7,1998,1,1,31,5569,0,1,4,1,1,58
38.04290008544922,19.384502410888672,11.0,0.017647052,0.0,140291.55,1,11,11,1977,1,1,2,469,0,0,0,1,1,851
74.47822570800781,47.53915786743164,10.0,0.050900057,30.0,76652.04,3,8,17,1984,1,1,43,10621,1,2,3,1,0,82
83.73037719726562,44.02346420288086,12.0,0.371149,750.0,250188.6,3,17,17,2014,1,1,34,7065,1,2,5,1,0,143
64.15709686279297,42.55664274553924,8.897518485796544,0.07577875,0.0,172334.34,2,11,17,1977,1,1,6,1437,3,0,2,1,1,565
58.178924560546875,32.579811096191406,11.0,0.13321534,1406.0,210528.31,2,2,17,2004,1,1,49,11395,3,3,4,0,0,107
63.37876510620117,33.58457946777344,12.0,0.15824905,0.0,246970.48,2,6,12,2004,1,1,21,5731,0,1,0,1,1,36
78.42564392089844,31.702892303466797,14.0,0.072157584,0.0,191388.67,2,14,16,2015,1,1,2,629,1,0,0,0,1,247
77.63533020019531,49.414920806884766,10.0,0.371149,750.0,287708.0,3,3,17,1989,1,1,34,7065,1,2,5,1,0,114
61.89031982421875,40.19023371183315,10.0,0.371149,750.0,168846.56,2,10,17,2016,1,1,34,7065,1,2,5,1,0,143
35.497840881347656,25.02638053894043,5.0,0.05194206,800.0,209633.73,1,9,9,1967,1,1,17,4017,7,2,0,1,0,12
38.170982360839844,22.80733299255371,9.0,0.43788525,1084.0,148342.61,1,13,13,1970,1,1,23,5735,3,0,5,1,0,142
54.82337188720703,33.944713999232164,8.134340807041248,0.069753364,0.0,280144.8,2,16,16,2018,1,1,53,13670,4,1,11,1,1,111
103.80413723036516,97.04613494873047,6.7580022816346865,0.069753364,0.0,401035.03,4,20,20,2016,1,1,53,13670,4,1,11,1,1,111
37.27375793457031,20.40756607055664,9.0,0.16153175,30.0,133960.19,1,10,14,1994,1,1,25,5648,1,2,4,1,0,294
74.89150865601418,68.76275634765625,6.128752308357936,0.07577875,0.0,188559.8,2,9,17,1977,1,1,6,1437,3,0,2,1,1,565
42.59859085083008,20.866348266601562,8.0,0.30032253,0.0,200516.19,1,6,17,1983,1,1,52,10311,6,1,9,1,1,118
62.12222671508789,47.52846908569336,6.0,0.42882583,730.0,227124.4,3,5,9,1971,1,1,25,5011,8,0,2,1,0,57
65.84934997558594,56.84934997558594,9.0,0.069753364,0.0,277013.34,2,23,25,2018,1,1,53,13670,4,1,11,1,1,111
43.505252838134766,34.505252838134766,9.0,0.30697748,1575.0,196260.72,1,8,12,1971,1,1,27,5148,14,5,7,1,0,20
80.47725677490234,38.6043815612793,4.0,0.011654127,0.0,158122.33,2,3,3,2004,1,1,4,915,0,0,0,1,1,851
54.44916534423828,30.24292755126953,8.0,0.0,0.0,234283.92,2,11,17,1986,1,1,30,5562,0,0,5,0,1,51
69.43229675292969,47.0013542175293,7.0,0.002211665,0.0,287626.22,3,8,12,1976,1,1,39,7614,3,1,5,0,1,247
40.02525329589844,23.378124237060547,8.0,0.23861714,705.0,205859.62,1,16,17,2000,1,1,26,3889,6,3,6,1,0,43
42.480411529541016,24.819553297434297,7.2037369190641725,0.069753364,0.0,267869.06,1,24,25,2015,1,1,53,13670,4,1,11,1,1,111
41.68138122558594,22.796165466308594,8.0,0.07577875,0.0,88504.38,1,14,17,2015,1,1,6,1437,3,0,2,1,1,565
42.82571792602539,27.254357977049853,7.604219123869109,0.24320452,540.0,119710.51,1,9,9,1977,1,1,5,1564,0,0,0,1,0,511
55.10127258300781,35.914085388183594,8.0,0.23610845,0.0,405660.0,2,4,8,1955,1,1,16,3893,27,3,10,1,1,8
40.08220672607422,30.153247833251953,5.594282838396645,0.035145268,2620.0,217053.0,2,6,12,1966,1,1,42,9292,3,0,3,1,0,92
89.99707794189453,61.35795138770955,10.758708860688918,0.072157584,0.0,209726.1,3,10,17,1977,1,1,2,629,1,0,0,0,1,247
41.06214904785156,20.8746280670166,10.0,0.4605564,0.0,271897.84,1,16,25,2005,1,1,20,4386,14,1,5,1,1,10
68.44646453857422,43.38473892211914,10.0,0.48624563,0.0,300441.28,3,7,7,1941,1,1,13,2514,19,0,6,1,1,8
47.583899131850146,42.02717590332031,5.556723228529832,0.072157584,0.0,125560.164,1,14,17,2017,1,1,2,629,1,0,0,0,1,247
40.457061767578125,21.383625030517578,7.0,0.03869299,1015.0,197485.14,2,2,12,1969,1,1,28,6533,1,2,5,1,0,129
90.43042755126953,43.97708511352539,20.0,0.30947912,990.0,215409.89,2,5,17,2015,1,1,35,7715,4,0,6,1,0,78
64.81803894042969,42.460444206215136,8.908393088879574,0.007122317,0.0,211714.81,2,9,17,1977,1,1,1,264,0,0,1,1,1,652
77.34147644042969,51.835275076165466,10.08504162038113,0.24320452,540.0,210082.73,3,7,17,1977,1,1,5,1564,0,0,0,1,0,511
42.63491439819336,26.890514759876144,7.499551643631582,0.371149,750.0,135796.28,1,7,17,1977,1,1,34,7065,1,2,5,1,0,143
54.206298828125,30.098690032958984,8.0,0.0,46.0,443013.56,2,16,17,2006,1,1,25,5027,4,1,1,1,0,27
62.83869552612305,41.10381271963217,8.777384906699055,0.007122317,0.0,204162.4,2,2,24,1977,1,1,1,264,0,0,1,1,1,652
49.28494644165039,26.549264907836914,5.0,0.012338886,2078.0,214547.34,2,8,9,1970,1,1,35,5776,1,2,4,1,0,97
75.46534729003906,46.11593246459961,10.0,0.041365445,0.0,184859.12,3,16,17,1988,1,1,31,5569,0,1,4,1,1,58
85.0882339477539,57.86553858601314,10.403110353625133,0.072157584,0.0,196647.97,3,9,12,1977,1,1,2,629,1,0,0,0,1,851
90.85688018798828,60.86088361324821,10.77188911540771,0.007122317,0.0,287460.53,2,11,13,1977,1,1,1,264,0,0,1,1,1,652
35.411067962646484,18.49814796447754,10.0,0.041116353,0.0,83210.39,1,10,12,1999,1,1,53,14892,4,1,4,1,1,71
53.87531661987305,30.87742805480957,8.0,0.0,0.0,231331.1,2,3,17,1998,1,1,30,5562,0,0,5,0,1,51
35.84090805053711,20.700374603271484,7.0,0.012338886,2078.0,158785.53,1,1,12,1973,1,1,35,5776,1,2,4,1,0,97
42.361148834228516,20.95513916015625,8.0,0.13321534,1406.0,176995.4,1,15,15,1989,1,1,49,11395,3,3,4,0,0,107
62.46057891845703,38.6463598163636,8.664633735889268,0.19578105,0.0,349101.62,2,5,13,1977,1,1,23,5212,6,3,2,1,1,116
68.09192657470703,46.224864196167914,9.230186908446134,0.03465608,0.0,126038.016,3,8,9,2016,1,1,0,168,0,0,0,1,1,565
59.42819595336914,38.99549244360289,8.596972163220624,0.072157584,0.0,178993.73,3,18,25,1977,1,1,2,629,1,0,0,0,1,851
79.70539855957031,47.831886291503906,10.0,0.041124634,0.0,346649.44,3,15,17,1984,1,1,46,9515,5,1,10,1,1,90
58.97359848022461,40.70442581176758,6.0,0.30032253,0.0,108643.94,3,11,11,1978,1,1,52,10311,6,1,9,1,1,118
59.701438903808594,37.69099044799805,7.0,0.30746666,325.0,260402.17,3,2,16,1976,1,0,30,5048,9,2,5,1,0,42
59.751888275146484,39.810705751255966,8.611484703200002,0.011654127,0.0,137243.72,2,8,12,1977,1,1,4,915,0,0,0,1,1,851
58.34197235107422,39.06889446121719,8.53248489651914,0.03465608,0.0,116967.51,1,2,3,2017,1,1,0,168,0,0,0,1,1,565
61.66781997680664,37.69669760286703,8.59442066243665,0.19578105,0.0,373427.78,2,17,17,1977,1,1,23,5212,6,3,2,1,1,116
33.19194793701172,21.66118049621582,10.0,0.042031586,1940.0,155488.9,1,12,12,1973,1,1,37,6856,84,2,5,1,0,17
49.45492172241211,35.82990264892578,6.0,0.03717782,2300.0,224242.56,3,10,10,1976,1,1,52,11217,1,1,7,1,0,76
53.95396041870117,35.54920267582285,8.223124806751564,0.072157584,0.0,134595.53,1,7,7,1977,1,1,2,629,1,0,0,0,1,851
87.12612915039062,49.67329025268555,8.0,0.041365445,0.0,320278.16,3,5,7,1999,1,1,31,5569,0,1,4,1,1,58
41.019935607910156,22.13994789123535,8.0,0.1273759,0.0,186517.66,1,3,12,1977,1,1,43,8429,3,3,9,1,1,64
103.11348724365234,70.6485421424209,11.709787578329014,0.07577875,0.0,247709.62,3,8,25,1977,1,1,6,1437,3,0,2,1,1,565
42.90476608276367,23.020748138427734,10.0,0.15824905,0.0,178437.72,1,19,24,2007,1,1,21,5731,0,1,0,1,1,42
71.90059661865234,47.09549331665039,8.0,0.012338886,2078.0,335614.72,3,13,14,1989,1,1,35,5776,1,2,4,1,0,97
51.85271072387695,31.966027550134392,12.0,0.072157584,0.0,130447.35,1,3,17,1977,1,1,2,629,1,0,0,0,1,76
48.69334030151367,32.676578521728516,6.0,0.14890389,1430.0,160835.77,2,8,9,1968,1,1,9,1952,1,3,2,1,0,179
61.48773956298828,22.48773956298828,39.0,0.041124634,0.0,200021.83,1,1,10,2010,1,1,46,9515,5,1,10,1,1,90
45.275760650634766,30.009475708007812,5.0,0.12209035,1894.0,177677.92,2,3,5,1965,1,1,29,6566,7,4,0,1,0,14
34.24306869506836,21.064879645834694,6.776826009538942,0.072157584,0.0,113310.33,1,20,25,1977,1,1,2,629,1,0,0,0,1,851
40.0008659362793,24.415132522583008,8.0,0.041365445,0.0,193007.31,1,4,14,1990,1,1,31,5569,0,1,4,1,1,58
42.11827087402344,19.279420852661133,10.0,0.15824905,0.0,91374.97,1,16,24,2008,1,1,21,5731,0,1,0,1,1,42
38.171241760253906,23.22832489013672,7.0,0.000995363,0.0,160034.14,1,3,17,2001,1,1,42,7651,1,1,5,1,1,79
67.51165771484375,42.29475784301758,7.0,0.11853738,1183.0,259062.0,3,7,8,1975,1,1,30,6207,1,1,0,1,0,79
43.61406707763672,18.13782501220703,11.0,0.049637258,229.0,223985.22,1,10,12,1983,1,1,34,7759,0,1,3,1,0,174
47.4304313659668,22.401453018188477,7.0,0.060753047,520.0,269750.78,1,13,13,2018,1,1,15,2787,2,0,7,1,0,36
39.42308807373047,25.145150260532052,7.0,0.011654127,0.0,111069.98,1,5,17,1977,1,1,4,915,0,0,0,1,1,851
72.45170974731445,62.45170974731445,10.0,0.007122317,0.0,208282.53,2,13,17,2015,1,1,1,264,0,0,1,1,1,652
43.067588806152344,27.341067332956897,7.627220184549995,0.24320452,540.0,126401.27,1,18,18,1977,1,1,5,1564,0,0,0,1,0,511
76.4122543334961,47.70321273803711,10.0,0.17505486,0.0,381850.7,3,10,17,2001,1,1,36,10055,3,1,0,1,1,87
97.20565795898438,52.50676345825195,11.0,0.31392455,3855.0,260147.28,3,10,20,2015,1,1,22,4625,11,2,10,1,0,174
47.86454391479492,27.331653594970703,5.0,0.08903972,0.0,194443.06,2,2,9,1970,1,1,33,7976,5,0,11,1,1,22
66.1402587890625,34.0590705871582,10.0,0.0,920.0,326021.1,2,10,23,2007,1,1,6,2733,0,0,4,1,0,32
38.4853401184082,22.661046981811523,8.0,0.21843974,1450.0,208993.95,1,10,17,1992,1,1,21,4472,6,4,7,0,0,16
34.578453063964844,20.380449295043945,5.0,0.050272014,1020.0,199355.17,1,3,5,1962,1,1,21,4231,14,0,3,1,0,23
41.96945571899414,26.56031304118622,7.535866653430599,0.24320452,540.0,122011.95,1,7,17,1977,1,1,5,1564,0,0,0,1,0,511
70.36016845703125,46.72462463378906,8.0,0.20014681,770.0,365184.97,3,12,16,1979,1,1,23,3975,8,2,0,1,0,9
54.34512710571289,36.388290635475514,8.263962936849488,0.03465608,0.0,96986.44,2,8,12,1977,1,1,0,168,0,0,0,1,1,565
39.69795608520508,25.214448928833008,7.0,0.015016892,2890.0,249604.53,2,5,9,1969,1,1,17,3079,59,0,8,1,0,18
41.40498733520508,25.960428480433276,7.397030477489855,0.371149,750.0,134374.94,1,15,17,1977,1,1,34,7065,1,2,5,1,0,143
97.86968994140625,53.77176284790039,11.0,0.0,920.0,487998.0,3,9,12,2008,1,1,6,2733,0,0,4,1,0,32
83.4798583984375,49.453060150146484,8.0,0.19448927,125.0,343470.5,3,10,14,1991,1,1,47,8004,3,3,5,1,0,165
47.826692108291695,42.15796661376953,5.66872549452216,0.069753364,0.0,151073.7,1,4,4,1977,1,1,53,13670,4,1,11,1,1,77
51.6997184753418,29.201400756835938,8.0,0.050272014,1020.0,242525.47,2,5,5,1962,1,1,21,4231,14,0,3,1,0,20
40.198692321777344,25.092074392078214,7.1993771751914775,0.007122317,0.0,144231.4,1,14,17,1977,1,1,1,264,0,0,1,1,1,652
51.02979278564453,34.76224899291992,8.0,0.30697748,1575.0,252283.27,2,5,12,1969,1,1,27,5148,14,5,7,1,0,20
82.4469223022461,57.85004806518555,10.0,0.31392455,3855.0,331677.12,3,4,9,1967,1,1,22,4625,11,2,10,1,0,29
34.41960525512695,19.754837036132812,6.0,0.012338886,2078.0,161215.98,1,6,9,1971,1,1,35,5776,1,2,4,1,0,97
61.35592269897461,29.923110961914062,7.0,0.017647052,0.0,162840.23,2,16,16,2017,1,1,2,469,0,0,0,1,1,851
50.27151870727539,31.102523803710938,8.0,0.10045574,0.0,189133.55,2,2,9,1978,1,1,43,7227,0,1,6,0,1,61
79.29659271240234,49.112571716308594,12.0,0.1789168,192.0,142451.31,3,14,17,2013,1,1,18,3594,4,1,5,1,0,72
41.03384017944336,26.540510983140752,7.212867400976457,7.81528e-05,1046.0,86144.25,1,3,17,1977,1,1,22,6398,141,3,23,1,0,228
52.36653518676758,31.20167350769043,8.0,0.007658515,2301.0,294877.03,2,4,12,1981,1,1,35,7077,56,3,19,1,0,9
53.449623107910156,32.98023223876953,8.0,0.43788525,1084.0,259562.44,2,16,17,2003,1,1,23,5735,3,0,5,1,0,142
83.42890930175781,50.3278923034668,8.0,0.12219048,1308.0,414025.5,3,13,14,1993,1,1,25,4724,2,1,3,1,0,72
64.87173461914062,42.52838775374796,8.956802431494776,0.007122317,0.0,214948.98,2,16,24,1977,1,1,1,264,0,0,1,1,1,652
34.052939028522985,29.018909454345703,5.034029574177284,0.03465608,0.0,63033.52,1,4,15,2017,1,1,0,168,0,0,0,1,1,565
55.2420654296875,37.15785358930774,8.236969518273522,7.81528e-05,1046.0,92135.016,2,4,4,2015,1,1,22,6398,141,3,23,1,0,228
37.16405487060547,20.40583038330078,8.0,0.10045574,0.0,182461.6,1,10,17,1987,1,1,43,7227,0,1,6,0,1,27
43.027767181396484,29.025766372680664,5.0,0.000169676,0.0,196358.0,2,4,5,1961,1,1,36,5992,0,1,1,1,1,129
78.11418914794922,47.8392219543457,10.0,0.0,810.0,337093.84,3,7,16,1976,1,1,39,8647,0,0,5,1,0,31
83.88349914550781,47.74905776977539,10.0,0.025609156,240.0,309837.5,3,15,17,1990,1,1,33,5261,0,3,1,1,0,3
87.04198768067101,80.29389190673828,6.748095773932738,0.07577875,0.0,218899.44,3,17,25,1977,1,1,6,1437,3,0,2,1,1,565
35.65606689453125,18.53394889831543,7.0,0.08903972,0.0,169259.77,1,6,9,1963,1,1,33,7976,5,0,11,1,1,56
38.10103988647461,24.48822538151295,7.0578220667368186,0.03465608,0.0,75108.61,1,11,17,1977,1,1,0,168,0,0,0,1,1,565
58.165225982666016,25.551895141601562,13.0,0.12209035,1894.0,276096.06,1,5,19,2005,1,1,29,6566,7,4,0,1,0,66
33.89055252075195,20.578519821166992,5.0,0.16197556,4508.0,175111.81,1,3,5,1965,1,0,31,7010,5,3,7,1,0,62
59.15138244628906,42.3880500793457,6.0,0.12219048,1308.0,263678.6,3,2,9,1973,1,1,25,4724,2,1,3,1,0,104
64.71243286132812,51.712432861328125,13.0,0.23610845,0.0,438459.66,1,5,12,2006,1,1,16,3893,27,3,10,1,1,14
78.30042266845703,43.61818313598633,7.0,0.16197556,4508.0,391183.5,3,4,5,1957,1,0,31,7010,5,3,7,1,0,62
42.204498291015625,24.37893295288086,7.0,0.08761909,0.0,85270.1,2,11,11,1969,1,1,8,1497,5,1,0,1,1,10
73.34262084960938,45.999351501464844,10.0,0.0,2672.0,404824.8,3,9,16,1984,1,1,36,6714,2,0,2,1,0,29
73.0464096069336,49.37720967618694,9.531925189526419,0.21140121,0.0,157086.16,3,4,17,1977,1,1,9,1892,0,0,1,1,1,851
46.819679260253906,18.682640075683594,11.0,0.26508868,1937.0,113913.69,1,13,22,2012,1,1,37,5288,0,3,2,1,0,72
33.487388610839844,18.201162338256836,6.0,0.0,2672.0,169809.8,1,7,9,1977,1,1,36,6714,2,0,2,1,0,65
82.12076568603516,54.1142638437719,10.127739841817828,0.069753364,0.0,300497.66,3,4,4,2016,1,1,53,13670,4,1,11,1,1,77
49.60240173339844,30.611513137817383,6.0,0.19448927,125.0,189468.94,2,2,14,1972,1,1,47,8004,3,3,5,1,0,165
62.96063232421875,41.99156450520559,6.996054675311495,0.0,4702.0,193687.03,2,5,20,1977,1,1,30,7538,87,5,5,1,0,7
58.64543914794922,34.18812561035156,10.0,0.069753364,0.0,294963.16,2,8,22,1995,1,1,53,13670,4,1,11,1,1,77
35.988067626953125,21.628902435302734,7.0,0.08903972,0.0,140730.36,1,2,9,1971,1,1,33,7976,5,0,11,1,1,56
92.61497497558594,68.50345611572266,9.0,0.006076152,645.0,422342.0,4,2,5,1955,1,1,30,5285,0,6,6,1,0,80
40.90122985839844,19.736669540405273,9.0,0.019508796,176.0,231960.06,1,16,16,1974,1,1,37,7687,11,5,5,1,0,4
42.76927185058594,27.14461393070963,7.626487296998079,0.24320452,540.0,126995.13,1,4,17,1977,1,1,5,1564,0,0,0,1,0,511
39.225914001464844,22.39367165130631,7.02236550320263,0.19578105,0.0,271893.12,1,24,24,2017,1,1,23,5212,6,3,2,1,1,116
79.09376525878906,53.358385658566604,10.068411999354105,0.371149,750.0,193484.67,3,12,17,1977,1,1,34,7065,1,2,5,1,0,143
64.28324890136719,47.15675354003906,6.0,0.002211665,0.0,313119.22,4,9,9,1974,1,1,39,7614,3,1,5,0,1,247
38.45938491821289,23.77070426940918,6.0,0.17505486,0.0,216061.89,1,16,17,2002,1,1,36,10055,3,1,0,1,1,87
41.69536590576172,22.13441276550293,8.0,0.0907991,0.0,168720.2,1,6,14,1994,1,1,74,19083,2,5,15,1,1,64
47.3059196472168,31.81340789794922,6.0,0.52186704,0.0,163363.92,2,14,14,1975,1,1,25,6149,0,0,0,1,1,73
87.49937438964844,52.93903350830078,12.0,0.15081754,2643.0,122846.81,3,4,5,1959,1,1,16,3433,4,4,5,1,0,119
38.97532081604004,28.97532081604004,10.0,0.21140121,0.0,87966.766,1,6,22,2016,1,1,9,1892,0,0,1,1,1,851
39.83774185180664,23.281368255615234,7.0,0.007658515,2301.0,269691.72,1,13,17,2010,1,1,35,7077,56,3,19,1,0,10
37.59095001220703,22.17199919564907,10.0,0.072157584,0.0,101351.36,1,10,17,2018,1,1,2,629,1,0,0,0,1,247
43.01291275024414,27.372580285612266,7.386520276945101,0.072157584,0.0,128704.625,2,5,5,1977,1,1,2,629,1,0,0,0,1,851
45.38932418823242,28.941382931096076,7.568573548690942,0.072157584,0.0,145036.34,3,14,25,2015,1,1,2,629,1,0,0,0,1,851
73.55240875770798,66.98561096191406,6.566797795793917,0.03465608,0.0,131459.25,3,10,10,2015,1,1,0,168,0,0,0,1,1,565
39.434349060058594,22.22817611694336,8.0,0.16153175,30.0,140960.97,1,12,14,1994,1,1,25,5648,1,2,4,1,0,294
58.109169006347656,41.25959777832031,6.0,6.99893e-05,240.0,243744.36,3,10,10,1975,1,1,46,10309,1,1,16,1,0,40
61.978424072265625,3.943298816680908,13.863694271783283,0.24320452,540.0,177116.34,1,1,1,1977,1,1,5,1564,0,0,0,1,0,511
34.860477447509766,19.52910804748535,6.0,0.28279766,0.0,173965.73,1,3,9,1972,1,1,33,8667,2,0,6,1,1,89
